userId,campaignId,label,semanticScore,categoryScore,locationScore,urgencyScore,monetary,goods,volunteer
user_1,69cbd34ff28fd95e5bf52a84,0,0.11509114219385151,0,0.2628432214721752,0.7463739108889007,0,0,1
user_1,69cbd35cf28fd95e5bf52ab1,0,0.340688012366633,0,0.5449703975297533,0.9633562907524145,0,0,1
user_1,69cbd364f28fd95e5bf52acf,0,0.0032573578447354203,0,0.5581775479740633,0.6667157158923227,0,0,1
user_1,69ca35e0ede0bca4dfb87670,0,0.30427569837070456,0,0.878659713367926,0.47534723298866877,1,0,0
user_1,69cbd341f28fd95e5bf52a52,0,0.32386361724941826,0,0.8342088730971692,0.0691661540635693,0,1,0
user_1,69cbd33df28fd95e5bf52a43,0,0.06071358172401258,0,0.653852501788851,0.1797764666486812,0,1,0
user_1,69cbd338f28fd95e5bf52a34,0,0.22804968165507855,0,0.4359985257843654,0.6881668176387725,0,1,0
user_1,69ca35c1ede0bca4dfb87643,0,0.20553178783914686,0,0.5120243744324297,0.2468076738410443,1,0,0
user_1,69ca35fdede0bca4dfb87689,0,0.06299745921349738,0,0.8803424085466356,0.584693629663958,1,0,0
user_1,69cbd35df28fd95e5bf52ab6,0,0.34426253117935945,0,0.3973915620815104,0.5250323730077311,1,0,0
user_1,69cbd333f28fd95e5bf52a25,0,0.15300758409342008,0,0.39746512750419016,0.8192445234488566,0,1,0
user_1,69cbd361f28fd95e5bf52ac5,0,0.0082902257166805,0,0.5057480052103341,0.6497349526824938,1,0,0
user_1,69cbd341f28fd95e5bf52a52,0,0.3609298542937429,0,0.2962969699785693,0.6758447296795533,0,1,0
user_1,69cbd343f28fd95e5bf52a57,0,0.022468501461576463,0,0.7783197026689808,0.22935630259936035,0,0,1
user_1,69cbd338f28fd95e5bf52a34,0,0.34568418964054,0,0.5960002930083605,0.13987990139649198,0,1,0
user_1,69cbd35af28fd95e5bf52aac,0,0.39383361945379436,0,0.39880880029380456,0.8210276024561591,0,1,0
user_1,69cbd360f28fd95e5bf52ac0,0,0.254877118561222,0,0.24923502719982182,0.9748768497934437,0,0,1
user_1,69cbd33df28fd95e5bf52a43,0,0.23805097493502858,0,0.7873996600344086,0.8352872628214525,0,1,0
user_1,69cbd361f28fd95e5bf52ac5,0,0.3611890333068412,0,0.7135978633862896,0.13230252210986837,1,0,0
user_1,69ca358dede0bca4dfb8762a,0,0.05508407818944186,0,0.21826953781870434,0.6143727074765186,1,0,0
user_1,69ca360dede0bca4dfb87693,0,0.31814821826428646,0,0.6807808238104647,0.5121782382351956,1,0,0
user_1,69cbd335f28fd95e5bf52a2a,0,0.2581354944979163,0,0.5174249702134457,0.7972435972462089,0,0,1
user_1,69cbd35cf28fd95e5bf52ab1,0,0.3430267495882442,0,0.6336862356507822,0.009428688341934555,0,0,1
user_2,69cbd354f28fd95e5bf52a98,0,0.03271491796926727,0,0.7505130955867982,0.6743521204114158,1,0,0
user_2,69ca3609ede0bca4dfb8768e,0,0.275839684587807,0,0.4269198498721705,0.8612867450988748,0,1,0
user_2,69cbd35af28fd95e5bf52aac,0,0.06448568126709944,0,0.7637480011249048,0.12370015411310287,0,1,0
user_2,69cbd330f28fd95e5bf52a1b,0,0.313472203959785,0,0.9309497078008422,0.8709745544491774,0,0,1
user_2,69cbd333f28fd95e5bf52a25,0,0.10073705564563867,0,0.918124061025175,0.12690704232000494,0,1,0
user_2,69cbd363f28fd95e5bf52aca,0,0.19919380364359907,0,0.5027063294905557,0.24767127001097045,0,1,0
user_2,69ca35f2ede0bca4dfb8767a,0,0.2699700595266844,0,0.9032337172790529,0.21206623799146507,0,0,1
user_2,69cbd353f28fd95e5bf52a93,0,0.39917412214502807,0,0.5873401459074558,0.29625462560850857,0,0,1
user_2,69ca360dede0bca4dfb87693,0,0.16148523708414678,0,0.2953610825965936,0.10545309972118799,1,0,0
user_2,69ca35fdede0bca4dfb87689,0,0.1007677714497337,0,0.6144636300282889,0.29845063252134185,1,0,0
user_2,69cbd344f28fd95e5bf52a5c,0,0.08774188778594826,0,0.5037035691401364,0.8214514965397284,1,0,0
user_2,69cbd34ff28fd95e5bf52a84,0,0.19448720160429966,0,0.24561957730182787,0.6028390003880706,0,0,1
user_2,69cbd33df28fd95e5bf52a43,0,0.23304077957410982,0,0.8020390205295148,0.0362695124219119,0,1,0
user_2,69cbd360f28fd95e5bf52ac0,0,0.035998927549759065,0,0.216981122703707,0.4192178855223261,0,0,1
user_2,69ca35dbede0bca4dfb87666,0,0.2839057063871177,0,0.35916357984305347,0.06318307667263223,0,0,1
user_2,69cbfdae8c848404b2392589,0,0.04200376426690573,0,0.7611959091594663,0.04456892466754181,0,1,0
user_2,69cbd350f28fd95e5bf52a89,0,0.18629484713049538,0,0.31530095209413056,0.23412973283389538,1,0,0
user_2,69cbd34cf28fd95e5bf52a7a,0,0.3752199272800753,0,0.5457102147104204,0.1419304240148216,1,0,0
user_2,69cbd36bf28fd95e5bf52ae8,0,0.38061320703646917,0,0.4852216253574713,0.5199782917618478,0,1,0
user_2,69cbd336f28fd95e5bf52a2f,0,0.0957938522997889,0,0.2583866067652505,0.11841985684833922,1,0,0
user_2,69cbd357f28fd95e5bf52aa2,0,0.20722342991472634,0,0.50691039481087,0.07824193015142167,0,0,1
user_2,69cbd36bf28fd95e5bf52ae8,0,0.19978090637632412,0,0.27611291742541294,0.6355286889222223,0,1,0
user_2,69ca35edede0bca4dfb87675,0,0.13630100747366028,0,0.7665546240628907,0.9016470451991072,0,1,0
user_2,69cbd363f28fd95e5bf52aca,0,0.3108999206974488,0,0.22487914496604575,0.3763356650647407,0,1,0
user_2,69ca3609ede0bca4dfb8768e,0,0.3103692009996511,0,0.5264580070033755,0.6673605473349742,0,1,0
user_3,69cbd357f28fd95e5bf52aa2,0,0.22104864825496273,0,0.8733665606947728,0.11404687482932307,0,0,1
user_3,69ca358aede0bca4dfb87625,0,0.3513127203824761,0,0.5739409958208977,0.0846184087515296,0,0,1
user_3,69cbd330f28fd95e5bf52a1b,0,0.2682795064128857,0,0.22276123134656306,0.06441382881925994,0,0,1
user_3,69ca359bede0bca4dfb87634,0,0.12481317914937967,0,0.6164839913736879,0.9910338978095057,0,1,0
user_3,69cbd34cf28fd95e5bf52a7a,0,0.2635980068123713,0,0.27445668042700694,0.3049503795427537,1,0,0
user_3,69cbd360f28fd95e5bf52ac0,0,0.13003135749304004,0,0.3372514475284602,0.3254526502963464,0,0,1
user_3,69cbd360f28fd95e5bf52ac0,0,0.3757300719159875,0,0.4092277042704068,0.19641129233666077,0,0,1
user_3,69cbd36af28fd95e5bf52ae3,0,0.3607161519933977,0,0.23205485423895017,0.4206842772995538,1,0,0
user_3,69cbd35cf28fd95e5bf52ab1,0,0.39834960164293776,0,0.3963406640685755,0.25766469772497036,0,0,1
user_3,69ca35c7ede0bca4dfb87652,0,0.24561495817769352,0,0.3219183600970538,0.49433009286897756,0,1,0
user_3,69cbd36bf28fd95e5bf52ae8,0,0.2527610830729216,0,0.6404742715792108,0.03050040274915289,0,1,0
user_3,69cbd364f28fd95e5bf52acf,0,0.22223946371489423,0,0.933656969831027,0.839187422540357,0,0,1
user_3,69cbd36ff28fd95e5bf52af7,0,0.021032707152548638,0,0.8214340784411042,0.07139542677091382,0,1,0
user_3,69ca3609ede0bca4dfb8768e,0,0.11181524597890445,0,0.36881319011046115,0.6405240602556788,0,1,0
user_3,69ca3609ede0bca4dfb8768e,0,0.07303409088623836,0,0.4622213002380316,0.8278605329009459,0,1,0
user_3,69cbd357f28fd95e5bf52aa2,0,0.09636646247708801,0,0.33099329821312234,0.34574220461466143,0,0,1
user_3,69cbd361f28fd95e5bf52ac5,0,0.10306729742307646,0,0.49402816880593936,0.7141534697486764,1,0,0
user_3,69cbd33af28fd95e5bf52a39,0,0.2655781876223019,0,0.3843847072200294,0.908192619040739,0,0,1
user_3,69ca360fede0bca4dfb87698,0,0.37374099617036044,0,0.4815933713734833,0.9639301389367327,0,0,1
user_3,69cbd367f28fd95e5bf52ad9,0,0.0802929933181698,0,0.2951043229613267,0.6225089315189751,0,1,0
user_3,69cbfdae8c848404b2392589,0,0.25324336302469846,0,0.8265011760741019,0.5659316989014573,0,1,0
user_3,69cbfdae8c848404b2392589,0,0.17249734358182345,0,0.2390650511463822,0.5784142112395894,0,1,0
user_3,69cbd364f28fd95e5bf52acf,0,0.16814575109998442,0,0.6201986437731462,0.5975091141142237,0,0,1
user_3,69cbd368f28fd95e5bf52ade,0,0.2170114061391324,0,0.5411915685213208,0.882343775201196,0,0,1
user_3,69cbd364f28fd95e5bf52acf,0,0.20590933006614992,0,0.21480570968833324,0.11617271676425522,0,0,1
user_4,69cbd36af28fd95e5bf52ae3,0,0.3892940756066139,0,0.5226114762747004,0.8848009632733518,1,0,0
user_4,69ca35f2ede0bca4dfb8767a,0,0.2830041171710718,0,0.9476672823795532,0.10351129228582479,0,0,1
user_4,69cbd353f28fd95e5bf52a93,0,0.30746128092985314,0,0.9048850127003943,0.8355121619600234,0,0,1
user_4,69cbd366f28fd95e5bf52ad4,0,0.2529852523900221,0,0.9612663061547402,0.508879321275225,1,0,0
user_4,69cbd368f28fd95e5bf52ade,0,0.05589318702571529,0,0.2651292361979271,0.8898506299270315,0,0,1
user_4,69cbd343f28fd95e5bf52a57,0,0.335507766100569,0,0.4275822449208584,0.06567696259021161,0,0,1
user_4,69ca358dede0bca4dfb8762a,0,0.37798552265522833,0,0.974726753729716,0.8152519637359701,1,0,0
user_4,69cbd366f28fd95e5bf52ad4,0,0.3722680583414705,0,0.950619297870853,0.23992334086285094,1,0,0
user_4,69cbd343f28fd95e5bf52a57,0,0.08078624376576755,0,0.2507983518344144,0.6613993033588637,0,0,1
user_4,69cbd367f28fd95e5bf52ad9,0,0.3145300451457921,0,0.23403036197666316,0.422323266495813,0,1,0
user_4,69cbd349f28fd95e5bf52a70,0,0.10098713464641113,0,0.5580075066588542,0.3840604144557891,0,1,0
user_4,69ca35e0ede0bca4dfb87670,0,0.2759764599830847,0,0.5763215572165551,0.2778292504150901,1,0,0
user_4,69ca358dede0bca4dfb8762a,0,0.3558227113661603,0,0.22053743633181613,0.8686541050312035,1,0,0
user_4,69cbd340f28fd95e5bf52a4d,0,0.024576728605897637,0,0.7769081815524324,0.7981568472160536,1,0,0
user_4,69ca3611ede0bca4dfb8769d,0,0.03309633651228925,0,0.6978590203923906,0.881203390374774,0,1,0
user_4,69ca35deede0bca4dfb8766b,0,0.17970588928105338,0,0.2484990378205769,0.01690358714938811,0,1,0
user_4,69cbd349f28fd95e5bf52a70,0,0.3404471993751841,0,0.9813481120368769,0.9497956232616411,0,1,0
user_4,69cbd345f28fd95e5bf52a61,0,0.23931465018655926,0,0.23916972760773095,0.7041009380973184,0,1,0
user_4,69cbd36ff28fd95e5bf52af7,0,0.2523599442572911,0,0.307925511758836,0.3772211098467919,0,1,0
user_4,69cbd356f28fd95e5bf52a9d,0,0.25338782128959514,0,0.2709116993887263,0.7625541353234369,0,1,0
user_4,69cbd36ff28fd95e5bf52af7,0,0.2677062857335405,0,0.24773685451727379,0.787052814895733,0,1,0
user_4,69ca35caede0bca4dfb87657,0,0.1539787664742316,0,0.4450090014788488,0.04471158202048664,1,0,0
user_4,69ca3609ede0bca4dfb8768e,0,0.33673131513770455,0,0.8286819597678077,0.3279252775055912,0,1,0
user_4,69ca35deede0bca4dfb8766b,0,0.3863191632621239,0,0.29926537938843684,0.14027823340450518,0,1,0
user_4,69cbd336f28fd95e5bf52a2f,0,0.2083067049161672,0,0.2779023195287281,0.36466181887960625,1,0,0
user_5,69cbd352f28fd95e5bf52a8e,0,0.21072231851425274,0,0.48521949938072995,0.16203544659007774,0,1,0
user_5,69cbd354f28fd95e5bf52a98,0,0.389031795987229,0,0.5817690961267483,0.4480272309911393,1,0,0
user_5,69ca35d9ede0bca4dfb87661,0,0.069181189298408,0,0.3264158791420268,0.13531204530102658,0,0,1
user_5,69cbd353f28fd95e5bf52a93,0,0.07353099732937106,0,0.583721696580182,0.7740515101238417,0,0,1
user_5,69ca35b4ede0bca4dfb8763e,0,0.3944864922872568,0,0.34487054554409435,0.04199830052175746,1,0,0
user_5,69cbd36bf28fd95e5bf52ae8,0,0.016529358800627402,0,0.8131534738704882,0.6973175529810993,0,1,0
user_5,69cbd367f28fd95e5bf52ad9,0,0.2236116350346813,0,0.4309568875629963,0.5212256342103445,0,1,0
user_5,69ca358aede0bca4dfb87625,0,0.37645025145219385,0,0.9512210853912008,0.17514298316660248,0,0,1
user_5,69ca3611ede0bca4dfb8769d,0,0.12918602009450117,0,0.7345377582632155,0.7169242903829465,0,1,0
user_5,69ca35f2ede0bca4dfb8767a,0,0.0938056914582405,0,0.24751080329248654,0.447746473740654,0,0,1
user_5,69cbd34cf28fd95e5bf52a7a,0,0.1883228440473218,0,0.41467137083902406,0.01075064029308681,1,0,0
user_5,69cbd338f28fd95e5bf52a34,0,0.11637167021904737,0,0.24296578861492435,0.6489534411637408,0,1,0
user_5,69cbd356f28fd95e5bf52a9d,0,0.1461774841467033,0,0.24080051871158406,0.2796142059126987,0,1,0
user_5,69ca360dede0bca4dfb87693,0,0.03307944721643814,0,0.9045773203926135,0.234281092129891,1,0,0
user_5,69ca3609ede0bca4dfb8768e,0,0.2895657726890734,0,0.40998817425441547,0.530366738693594,0,1,0
user_5,69cbd341f28fd95e5bf52a52,2,0.7293258576290842,1,0.22984407207666221,0.4160789131238227,0,1,0
user_5,69cbd36af28fd95e5bf52ae3,0,0.020748765148383887,0,0.3053950833930604,0.8376962087719511,1,0,0
user_5,69cbd343f28fd95e5bf52a57,0,0.14254062780036067,0,0.500283689703816,0.07256605968850827,0,0,1
user_5,69cbd344f28fd95e5bf52a5c,0,0.18204153795683028,0,0.6827883509677811,0.4307205852755329,1,0,0
user_5,69ca35b2ede0bca4dfb87639,0,0.03403984287252602,0,0.8203303715191825,0.2650790768125013,0,0,1
user_5,69cbd354f28fd95e5bf52a98,0,0.3186117508477347,0,0.30025210128074215,0.23358037698424083,1,0,0
user_5,69cbd349f28fd95e5bf52a70,0,0.07894568712392963,0,0.35670636376832976,0.6969258987368987,0,1,0
user_5,69ca35faede0bca4dfb87684,0,0.09202134456352269,0,0.9134143380163298,0.015803002749674278,1,0,0
user_5,69cbfdae8c848404b2392589,0,0.24663010887258904,0,0.8078401931146968,0.875870271783544,0,1,0
user_5,69cbd347f28fd95e5bf52a66,0,0.23096767683515013,0,0.6680212686113114,0.768136629989375,0,0,1
user_6,69cbd35cf28fd95e5bf52ab1,0,0.08665756470751065,0,0.7906040457895998,0.9847085384990315,0,0,1
user_6,69cbd354f28fd95e5bf52a98,0,0.2170836612879822,0,0.5360208729511658,0.4137222193033048,1,0,0
user_6,69cbd363f28fd95e5bf52aca,0,0.34718325527098365,0,0.4129685453136861,0.6421906843268772,0,1,0
user_6,69ca35c1ede0bca4dfb87643,0,0.12888070744392818,0,0.8973620385966266,0.45712759600539,1,0,0
user_6,69cbd338f28fd95e5bf52a34,0,0.32091517957001897,0,0.326081247430264,0.7509238380701904,0,1,0
user_6,69ca35c7ede0bca4dfb87652,0,0.07988195879946175,0,0.7304176113852281,0.6332945401182359,0,1,0
user_6,69cbd36af28fd95e5bf52ae3,0,0.2654624509316598,0,0.23029866020545453,0.6517003753219077,1,0,0
user_6,69ca35b2ede0bca4dfb87639,0,0.14817530338253207,0,0.9850679019049405,0.013375922676228225,0,0,1
user_6,69ca35dbede0bca4dfb87666,0,0.31186671142929834,0,0.907797798623158,0.2775623279425712,0,0,1
user_6,69cbd33af28fd95e5bf52a39,0,0.029800810760265597,0,0.7507426916884608,0.30828421670158046,0,0,1
user_6,69cbd335f28fd95e5bf52a2a,0,0.15462093000991184,0,0.24512347975033275,0.2895620768556473,0,0,1
user_6,69ca35e0ede0bca4dfb87670,0,0.2610528476374944,0,0.42036206975475426,0.2238065071523072,1,0,0
user_6,69cbd36ef28fd95e5bf52af2,0,0.03425904704599097,0,0.36234093743102247,0.4010044167116391,1,0,0
user_6,69cbd354f28fd95e5bf52a98,0,0.10362043389493154,0,0.22603701689060746,0.6732295870234208,1,0,0
user_6,69cbd353f28fd95e5bf52a93,0,0.3126123890139174,0,0.4295599869020363,0.6104234274491562,0,0,1
user_6,69ca35e0ede0bca4dfb87670,0,0.3290388199075367,0,0.28599318024387543,0.15846957745257528,1,0,0
user_6,69cbd35af28fd95e5bf52aac,0,0.05498099259090683,0,0.8437440739719231,0.8768368806010052,0,1,0
user_6,69cbd341f28fd95e5bf52a52,0,0.07399717561332668,0,0.4097563464638373,0.18449456434813638,0,1,0
user_6,69cbd344f28fd95e5bf52a5c,0,0.14436508198705225,0,0.25668775937389465,0.19551140634718656,1,0,0
user_6,69cbd332f28fd95e5bf52a20,0,0.045662228405148136,0,0.8819217052001823,0.7839513725499727,1,0,0
user_6,69cbd36ef28fd95e5bf52af2,0,0.13297136587175837,0,0.9480060176718048,0.9201998367982094,1,0,0
user_6,69cbd344f28fd95e5bf52a5c,0,0.17711028207312074,0,0.7525267066855007,0.6701624345038637,1,0,0
user_6,69ca35d7ede0bca4dfb8765c,0,0.18780241209994497,0,0.7037880548188011,0.9341029736152939,1,0,0
user_6,69cbd338f28fd95e5bf52a34,0,0.3104666505685539,0,0.7134671986031762,0.7174586398614318,0,1,0
user_6,69cbd364f28fd95e5bf52acf,0,0.298981081175925,0,0.2722488450603307,0.9547688454852941,0,0,1
user_7,69cbd364f28fd95e5bf52acf,0,0.20600791869004606,0,0.5028689982310225,0.06657110186979409,0,0,1
user_7,69cbd352f28fd95e5bf52a8e,0,0.26749390785854515,0,0.2848296278637843,0.19674614518264488,0,1,0
user_7,69cbd330f28fd95e5bf52a1b,0,0.34755863559341593,0,0.5453130256231463,0.49348184688272423,0,0,1
user_7,69ca35c5ede0bca4dfb8764d,0,0.3909143868831267,0,0.984478996115149,0.3608434967853933,0,0,1
user_7,69ca35dbede0bca4dfb87666,0,0.041983522762797515,0,0.4664542157494799,0.9015303267830146,0,0,1
user_7,69ca360dede0bca4dfb87693,0,0.3437015647954878,0,0.3577033109450791,0.7289807547186602,1,0,0
user_7,69cbfdae8c848404b2392589,0,0.21756258091400849,0,0.49881415535548856,0.06132614202583331,0,1,0
user_7,69cbd341f28fd95e5bf52a52,0,0.12247518115649036,0,0.4776269083080929,0.4492457246351642,0,1,0
user_7,69cbd338f28fd95e5bf52a34,0,0.33641556954169816,0,0.5531530701634546,0.5098128576254619,0,1,0
user_7,69cbd34cf28fd95e5bf52a7a,0,0.006866957104896265,0,0.8439158488136763,0.7991027630812975,1,0,0
user_7,69ca3609ede0bca4dfb8768e,0,0.39670526613262985,0,0.271820797786474,0.07245066373650833,0,1,0
user_7,69ca35b4ede0bca4dfb8763e,0,0.02440722632685324,0,0.3197700948320643,0.15034920925108963,1,0,0
user_7,69cbfdae8c848404b2392589,0,0.10765416081418469,0,0.2688469030710202,0.040982318246265415,0,1,0
user_7,69cbd344f28fd95e5bf52a5c,0,0.09698171726170318,0,0.3416738776512732,0.13115628677783353,1,0,0
user_7,69cbfdae8c848404b2392589,0,0.014514696916631209,0,0.3327606846423652,0.4423544180685104,0,1,0
user_7,69ca35deede0bca4dfb8766b,0,0.24145805038135865,0,0.2154382616059254,0.48213030330105666,0,1,0
user_7,69ca35d9ede0bca4dfb87661,0,0.052739024422474225,0,0.4384921115228847,0.6321269316780789,0,0,1
user_7,69cbd364f28fd95e5bf52acf,0,0.2193203368112302,0,0.445125271636632,0.7438271886660346,0,0,1
user_7,69cbd336f28fd95e5bf52a2f,0,0.16081980509709803,0,0.28830952856487213,0.8403533097462439,1,0,0
user_7,69ca359bede0bca4dfb87634,0,0.33230530674725983,0,0.32287151327861746,0.6517966754862665,0,1,0
user_7,69cbd360f28fd95e5bf52ac0,0,0.3370376389046803,0,0.42034850450572364,0.1171046916720373,0,0,1
user_7,69cbd364f28fd95e5bf52acf,0,0.3714399114909869,0,0.3287807518538128,0.48522092801979855,0,0,1
user_7,69ca35c3ede0bca4dfb87648,0,0.06391544665659535,0,0.7515077617422634,0.25037172784238915,0,1,0
user_7,69cbd35cf28fd95e5bf52ab1,0,0.33093079132605974,0,0.3813222443993303,0.8028528383617421,0,0,1
user_7,69cbd345f28fd95e5bf52a61,0,0.04471613816311209,0,0.23566015552368944,0.3973006651093891,0,1,0
user_8,69cbd367f28fd95e5bf52ad9,0,0.030924871219903328,0,0.4841208324126006,0.6871498546502173,0,1,0
user_8,69cbd345f28fd95e5bf52a61,0,0.21306619211683353,0,0.23761866821227723,0.8554852886523083,0,1,0
user_8,69cbd35ef28fd95e5bf52abb,0,0.29124690097780326,0,0.6770676526098169,0.5756950871471778,0,1,0
user_8,69ca3609ede0bca4dfb8768e,0,0.006467517741410945,0,0.2696433909198572,0.11174473291484466,0,1,0
user_8,69cbd34ef28fd95e5bf52a7f,0,0.3123258149672459,0,0.5062925468838554,0.9479909260091286,0,1,0
user_8,69ca35f8ede0bca4dfb8767f,0,0.22584601545847002,0,0.24497887431720122,0.41856289731074625,1,0,0
user_8,69ca35dbede0bca4dfb87666,0,0.030709197290125802,0,0.33801278410021096,0.24769039112072844,0,0,1
user_8,69ca3613ede0bca4dfb876a2,0,0.2084699363304684,0,0.3732725964486596,0.13947487117077673,1,0,0
user_8,69ca35fdede0bca4dfb87689,0,0.2869252849086478,0,0.3577035206909116,0.006848706602563759,1,0,0
user_8,69cbd33df28fd95e5bf52a43,0,0.21324559935084011,0,0.3691140513870389,0.9746858869485797,0,1,0
user_8,69cbd36ef28fd95e5bf52af2,0,0.2589581649477665,0,0.9571584681977013,0.24623651708592442,1,0,0
user_8,69ca35f2ede0bca4dfb8767a,0,0.03227632635603959,0,0.34562825692014854,0.30181502231408563,0,0,1
user_8,69ca3611ede0bca4dfb8769d,0,0.013308149937780024,0,0.4658608675225821,0.7600527652777072,0,1,0
user_8,69cbd34bf28fd95e5bf52a75,0,0.21910119645352177,0,0.916206229371805,0.7686775058940996,0,0,1
user_8,69cbd36ff28fd95e5bf52af7,0,0.09875945878698787,0,0.7313392687117292,0.07115389084269697,0,1,0
user_8,69cbd343f28fd95e5bf52a57,0,0.31273187852512757,0,0.40173182820598813,0.623010129013394,0,0,1
user_8,69ca35f2ede0bca4dfb8767a,0,0.005603696788617541,0,0.7322388012708732,0.38072816339781723,0,0,1
user_8,69cbd33ff28fd95e5bf52a48,0,0.20765870284028687,0,0.5690300544965436,0.3664471530213438,0,0,1
user_8,69cbd353f28fd95e5bf52a93,0,0.25700834294173774,0,0.42115198670639553,0.6034766071901418,0,0,1
user_8,69ca359bede0bca4dfb87634,0,0.05265292948048206,0,0.5619870655230108,0.3677269371504992,0,1,0
user_8,69ca35faede0bca4dfb87684,0,0.17071017210037207,0,0.25890844892809406,0.9259366246718232,1,0,0
user_8,69ca360dede0bca4dfb87693,0,0.12622103541639618,0,0.24558040285926397,0.04367049888258179,1,0,0
user_8,69cbd34ff28fd95e5bf52a84,0,0.3858547827605403,0,0.8466769124931119,0.2528036450754614,0,0,1
user_8,69cbd34bf28fd95e5bf52a75,0,0.12807043798952897,0,0.9213838153727638,0.7626982476375959,0,0,1
user_8,69ca35c3ede0bca4dfb87648,0,0.36095741061693043,0,0.4725958991125849,0.029495192793423275,0,1,0
user_9,69cbd36df28fd95e5bf52aed,0,0.09692958942722606,0,0.8624604360220987,0.5443027828597651,0,0,1
user_9,69cbd335f28fd95e5bf52a2a,0,0.2431260621551471,0,0.23821058807314296,0.5111440382679964,0,0,1
user_9,69cbd354f28fd95e5bf52a98,0,0.26676383008839316,0,0.25430559286966736,0.746382112845489,1,0,0
user_9,69cbd33ff28fd95e5bf52a48,0,0.19383783114093528,0,0.22881417275580382,0.802460225317458,0,0,1
user_9,69cbd35af28fd95e5bf52aac,0,0.17125541406923317,0,0.2157506170353311,0.04216868821073105,0,1,0
user_9,69ca35b4ede0bca4dfb8763e,0,0.17998310180126859,0,0.6643460537306619,0.35596137312775267,1,0,0
user_9,69ca35caede0bca4dfb87657,0,0.23721693242001188,0,0.9028620152885635,0.8083091118541308,1,0,0
user_9,69cbd35ef28fd95e5bf52abb,0,0.1213532966417458,0,0.40615887551194507,0.4972626748711837,0,1,0
user_9,69cbd344f28fd95e5bf52a5c,0,0.25186471173732655,0,0.21678196949502354,0.693560353879831,1,0,0
user_9,69cbd34bf28fd95e5bf52a75,0,0.1801716675359172,0,0.6090561040832724,0.7901488809965536,0,0,1
